species,slope,error,slopeRan,errorRan
pachysolen_tannophilus_nrrl_y_2460,-0.85548577322735,0.0343761743260216,-1.0312697925113,0.0227021068732229
paracoccidioides_brasiliensis_pb18,-0.863539943210144,0.0187125676314805,-1.02370263351136,0.0173562397255584
paracoccidioides_sp_lutzii_pb01,-0.823779536327496,0.0166616215606727,-1.03709173410788,0.0159051625732134
paraphaeosphaeria_sporulosa,-0.660791883368166,0.0142974319675765,-1.00254322808924,0.0124913126327313
parasitella_parasitica,-0.855195223602223,0.0289515619633648,-0.989708652907061,0.0122494025983342
paxillus_involutus_atcc_200175,-0.855533578852077,0.0153672391920679,-1.01130201186704,0.0113732468870173
paxillus_rubicundulus_ve08_2h10,-0.826568291638885,0.0137263144106627,-0.993417649708075,0.00925984135940805
penicillium_brasilianum,-0.658489430632699,0.0204524690195225,-1.02088639530562,0.0143127604777167
penicillium_camemberti_fm_013,-0.670505281700345,0.0153907060259366,-1.01329119600156,0.012114005130983
penicillium_chrysogenum,-0.695531993395424,0.0201637347411499,-1.03688979061037,0.0162402723936807
penicillium_digitatum_phi26,-0.710260286876963,0.0202732940521591,-1.01892685534306,0.0175967296735937
penicillium_expansum,-0.669724180012817,0.0195704915206296,-1.01253865188568,0.0151943471873831
penicillium_freii,-0.664931782838889,0.0175649785545783,-1.03116506632653,0.0132356921599504
penicillium_griseofulvum,-0.695229178961069,0.0216301752924038,-0.989467955232093,0.0154350156053902
penicillium_italicum,-0.632001105924424,0.02058594346678,-1.02286806597628,0.0155972501466224
penicillium_nordicum,-0.650856253232227,0.0176071416451687,-0.989525214138006,0.0135008421143852
penicillium_oxalicum_114_2,-0.70417040538298,0.0166446325212206,-0.975884781285375,0.015176373173039
penicillium_roqueforti_fm164,-0.704282918404789,0.017016538824278,-0.989538296499972,0.0132090775269154
penicillium_rubens_wisconsin_54_1255,-0.679749598563671,0.0177549245530223,-1.0171613454021,0.0137047044371609
peniophora_sp_cont,-0.726722574457252,0.0132375931138047,-0.992188868601755,0.00926727724659356
pestalotiopsis_fici_w106_1,-0.704105186532271,0.0256083255046304,-1.03668589533356,0.0134876781665769
phaeoacremonium_minimum_ucrpa7,-0.714598869598071,0.0280297819258298,-1.02213648568752,0.0150485549923501
phaeomoniella_chlamydospora,-0.788175014083565,0.0226562492982659,-0.996680659621834,0.0235577344455953
phaeosphaeria_nodorum,-0.689773899314384,0.0150613332358045,-1.01313841865643,0.0139208749178573
phanerochaete_carnosa_hhb_10118_sp,-0.746672444990583,0.0126189465457723,-1.01664829007052,0.0141977787608935
phialocephala_scopiformis,-0.778031359223071,0.0128628343698748,-1.00051830199314,0.00999942500465311
phialophora_attae,-0.847493694020737,0.0162187568215443,-0.985804356877891,0.0134561242732859
phlebiopsis_gigantea_11061_1_cr5_6,-0.636078757515296,0.0161219868333871,-1.01012008382198,0.0125501255702655
phycomyces_blakesleeanus_nrrl_1555_,-0.787265630535524,0.0189378604204355,-1.03365193035025,0.0101858645088352
pichia_kudriavzevii,-0.686096527755126,0.0273023373321148,-1.01525921485551,0.0210853863545268
pichia_membranifaciens_nrrl_y_2026,-0.334167291311554,0.050792712885925,-1.04787248421268,0.0228895885554822
piloderma_croceum_f_1598,-0.865289258166142,0.0115960449265462,-1.03080485463416,0.0102639587321605
pisolithus_microcarpus_441,-0.895966155458687,0.01168946771592,-1.01220858402967,0.00953894542820541
pisolithus_tinctorius_marx_270,-0.824575768975617,0.0139129878227506,-0.977348875436956,0.00974589082905869
pleurotus_ostreatus_pc15,-0.841397934956524,0.0153618106486616,-1.00727589148001,0.0122320368824962
plicaturopsis_crispa_fd_325_ss_3,-0.735806358419316,0.0255242282548723,-1.06773601691855,0.024574494659755
pneumocystis_carinii_b80,-1.00898635372597,0.0286740128594412,-1.03332678783131,0.026558418807427
pneumocystis_jirovecii_ru7,-0.759308910824235,0.0309046322017549,-1.04935564495603,0.0259787471604683
pneumocystis_murina_b123,-0.921656903601167,0.0240769989364747,-1.06835723577211,0.0220262130788298
pochonia_chlamydosporia_170,-0.75355431840423,0.0145479729113682,-1.00419923371846,0.0118555339765427
podospora_anserina_s_mat_,-0.623361836443072,0.0194810508895739,-1.01829886359125,0.0153213696717671
postia_placenta_mad_698_r,-0.779141359283161,0.0191297260663129,-1.02015314933382,0.0167988827392648
pseudocercospora_musae,-0.805386512054637,0.0174017999447869,-0.993325777333798,0.013760671359918
pseudogymnoascus_destructans_20631_21,-0.602955541970526,0.0192509478231365,-1.01560464467358,0.0153860004945748
pseudogymnoascus_sp_03vt05,-0.636370370916408,0.0213212377357453,-0.99684794107475,0.0149267854031025
pseudogymnoascus_sp_05ny08,-0.66563306813839,0.021703271255999,-1.00887423393331,0.0146911102444036
pseudogymnoascus_sp_23342_1_i1,-0.61702649484184,0.0215855920716824,-1.04071175558027,0.0138753891746534
pseudogymnoascus_sp_24mn13,-0.649250074404557,0.0214456894787157,-1.02460581694135,0.0163121985124564
pseudogymnoascus_sp_vkm_f_103,-0.664166812789722,0.0205792537147422,-1.04449947075846,0.0169563086507462
pseudogymnoascus_sp_vkm_f_3557,-0.605538793592519,0.0212707510935189,-0.982643147554858,0.0149644416371567
pseudogymnoascus_sp_vkm_f_3775,-0.673699584498093,0.0260531029332081,-1.01580528326282,0.0157638288998283
pseudogymnoascus_sp_vkm_f_3808,-0.599744014257863,0.019219432286509,-1.01418421631148,0.0142541680204881
pseudogymnoascus_sp_vkm_f_4246,-0.61782795409841,0.0241639811356939,-1.0898643247852,0.0186094977291404
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,-0.630162859671522,0.0235599866633107,-0.9705321429849,0.0154367387042064
pseudogymnoascus_sp_vkm_f_4513_fw_928_,-0.621613069336064,0.0236382640215898,-0.957855811386711,0.0149694759822964
pseudogymnoascus_sp_vkm_f_4514_fw_929_,-0.607316402943354,0.0223944050622598,-1.03544635040416,0.0155924861885813
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,-0.631863117131517,0.0178405070434676,-1.02151563653293,0.0162412404823738
pseudogymnoascus_sp_vkm_f_4516_fw_969_,-0.616421630751333,0.020133732680468,-1.06251752005605,0.0169822362489418
pseudogymnoascus_sp_vkm_f_4517_fw_2822_,-0.610421782613046,0.0166910122565196,-1.02707022825006,0.0157391196447388
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,-0.625903174748789,0.0173161357632133,-0.986823362921859,0.0138234662036236
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,-0.640992809102369,0.0181998988957078,-1.01403041382088,0.0153097117052809
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,-0.657948207062624,0.0178959302440205,-1.02721476376612,0.0157857757400558
pseudogymnoascus_sp_wsf_3629,-0.670664401716849,0.0200869120652928,-0.987661383703116,0.0137016155255526
pseudogymnoascus_verrucosus,-0.691753523996285,0.0213888933998636,-1.01468605194096,0.0154205264664753
pseudoloma_neurophilia,-0.775296787498223,0.0288950841011751,-0.994732101437001,0.0229813717099657
pseudozyma_hubeiensis_sy62,-0.657876819144705,0.0261470135138702,-1.04714304354844,0.0170828873858471
puccinia_graminis,-0.795414438971812,0.0137525152201742,-1.01879899981527,0.0109849888895661
puccinia_sorghi,-0.804806865360598,0.0168623408063428,-1.00257862969863,0.00930195425353063
puccinia_striiformis,-0.733913868474295,0.0132703040074171,-0.987672042378273,0.0092014531382593
puccinia_triticina,-0.664218586069252,0.0181559231153632,-0.993598505755467,0.0128094507662226
punctularia_strigosozonata_hhb_11173_ss5,-0.68082355996748,0.0298160496433486,-1.06895738578167,0.029583500834588
purpureocillium_lilacinum,-0.536336477990148,0.0276200156658731,-1.0230215681215,0.0122844096903947
pyrenochaeta_sp_ds3say3a,-0.702154709781694,0.0162618317093447,-0.986473023421116,0.0126407158113474
pyrenophora_teres,-0.732526272132667,0.0163781825017954,-0.995052471717483,0.0139523088268147
pyrenophora_triticirepentis,-0.726273472546725,0.0165346831480086,-0.989675628204193,0.0124296968749545
pyronema_omphalodes_cbs_100304,-0.541968936333534,0.0204945520444883,-0.996164301917303,0.0128561051938122
rasamsonia_emersonii_cbs_393_64,-0.650775911408556,0.0187898984895973,-1.02296069063724,0.0164033573776594
rhinocladiella_mackenziei_cbs_650_93,-0.899614037997581,0.0167362551819918,-1.02792586189769,0.014887461761434
rhizoctonia_solani_ag_1_ia,-0.863707574760333,0.0183661851142522,-0.985544152157623,0.014553114961943
rhizophagus_irregularis_daom_181602,-0.745692693019034,0.0166856557710165,-1.01046975195673,0.00735887796548643
rhizopogon_vinicolor_am_or11_026,-0.897688262359777,0.0140528336598984,-0.993698792202555,0.0120537103211765
rhizopus_delemar_ra_99_880,-0.760122657483642,0.0203223247266383,-0.998498790425578,0.0101506232870023
rhodotorula_graminis_wp1,-0.892701188498736,0.0190525381424745,-0.984712657314391,0.0128477673243196
rhodotorula_sp_jg_1b,-0.739757475049357,0.025781462017523,-1.00349116596815,0.0175057637161851
rhodotorula_toruloides_np11,-0.774941051877036,0.0216858884002067,-1.02808901832315,0.0178370035811778
rosellinia_necatrix,-0.521343116475977,0.0453398061308814,-0.983031162771285,0.0171869263923565
rozella_allomycis_csf55,-0.860659585174454,0.0219889510674691,-1.0497624313396,0.0201931451333542
saccharomyces_arboricola_h_6,-0.755644456718534,0.0403227653740041,-1.00248934393785,0.0301052649459672
saccharomyces_cerevisiae,-0.711390793963733,0.0267337201066349,-1.0176786901481,0.0194726323732016
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,-0.690511958747946,0.0242326081496727,-0.994977883308415,0.0165002333033774
saccharomyces_eubayanus,-0.58959932280133,0.0376576608448211,-1.02344218613816,0.0280827039228993
saccharomyces_kudriavzevii_ifo_1802,-0.675630738931311,0.0335548113818733,-1.01811921673856,0.0257804950871573
saccharomyces_sp_boulardii_,-0.709041922518745,0.0396053593730639,-1.07046153922671,0.0281559145154335
saccharomycetaceae_sp_ashbya_aceri_,-0.591529720333602,0.0656910438470883,-1.06022301541997,0.0273800847273652
saitoella_complicata_nrrl_y_17804,-0.664237977062203,0.027506521241677,-1.03912903550108,0.0185994569288546
scedosporium_apiospermum,-0.755475262174785,0.0218198186319769,-1.02768762791754,0.0174427320558231
scheffersomyces_stipitis_cbs_6054,-0.692131704361786,0.0318035022534211,-1.01963266876763,0.0222636508894185
schizophyllum_commune_h4_8,-0.705261864117459,0.0174224475503068,-0.991668128017062,0.0103906017539117
schizopora_paradoxa,-0.77132040339359,0.0129212576192461,-1.00537477308661,0.0100842998558357
schizosaccharomyces_cryophilus,-0.904367762167106,0.0293803327332987,-1.03319884026594,0.02124531397985
schizosaccharomyces_japonicus,-0.671694845761367,0.0297221812793337,-0.977003367498974,0.0195029342123423
schizosaccharomyces_octosporus,-0.863015492595135,0.0285494387987794,-1.05507921537196,0.0265716174123677
schizosaccharomyces_pombe,-0.892715561571036,0.0217388542437009,-1.00352631112009,0.0233907198723409
scleroderma_citrinum_foug_a,-0.829621107732468,0.0119421268408695,-1.01401482778074,0.00942366834941099
sclerotinia_borealis_f_4157,-0.759671404277633,0.0163521820447971,-1.02586050929227,0.0147532031748
sclerotinia_sclerotiorum,-0.765413450368232,0.0169245911195877,-0.993931884991414,0.0128638633884442
serendipita_indica_dsm_11827,-0.886558736999151,0.0156787046277699,-0.984335660534799,0.0122438891949531
serendipita_vermifera_maff_305830,-0.863357946521054,0.0144875945750272,-1.02055088428617,0.0105054730222363
serpula_lacrymans_var_lacrymans_s7_3,-0.848528282146814,0.0155546638898354,-1.00420674227994,0.0122057121847276
setosphaeria_turcica_et28a,-0.602365911735053,0.0178607182887226,-0.994591977826448,0.0129127519586616
sistotremastrum_niveocremeum_hhb9708,-0.848232508705892,0.0112998857220437,-1.0298123887143,0.0114366613183793
sistotremastrum_suecicum_hhb10207_ss_3,-0.868245699589503,0.0137725428386719,-0.985505043965124,0.0130990997600752
sordaria_macrospora,-0.612575059010921,0.023786401781654,-1.00203158666283,0.0151645243183741
spathaspora_passalidarum_nrrl_y_27907,-0.729722763386369,0.031629400653821,-1.0137259434831,0.02423199792468
sphaerobolus_stellatus_ss14,-0.774600296713568,0.0121705506182944,-1.01155385355539,0.00885842605747361
sphaerulina_musiva_so2202,-0.719420283622062,0.0159866486861888,-1.04749656465815,0.0144292832733146
spizellomyces_punctatus_daom_br117,-0.849362027837881,0.0186010337319067,-0.981191059547952,0.0136949111123817
sporidiobolus_salmonicolor,-0.825627993423658,0.0254186540360846,-0.99380748582176,0.0213926610438102
sporisorium_reilianum,-0.727554665550318,0.0312872999661507,-1.00972739886093,0.0175053886280054
sporisorium_scitamineum,-0.660250309852879,0.0215159041764561,-0.998613905116126,0.0187996700129076
sporothrix_brasiliensis_5110,-0.699974229393884,0.0315927052897256,-1.01618052448469,0.01488899466316
sporothrix_insectorum_rcef_264,-0.761708558337376,0.0302427458027367,-1.02488636660813,0.0152101070482523
sporothrix_schenckii_atcc_58251,-0.780034827225933,0.0352355285625628,-1.05920351676356,0.0181592202257162
spraguea_lophii_42_110,-0.859887126643579,0.0380317596725605,-1.03861709934292,0.0263679850093548
stachybotrys_chartarum_ibt_40293,-0.586253999659145,0.0253065620645925,-1.00173273885041,0.0147056236433247
stachybotrys_chlorohalonata_ibt_40285,-0.582969145225629,0.0266533702731011,-1.03268035188466,0.0167448647600143
stagonospora_sp_src1lsm3a,-0.669320491347408,0.0137710248841772,-0.991642919322353,0.0119835884613472
stemphylium_lycopersici,-0.608356195618952,0.0215989691377421,-1.00954312327395,0.018924982544997
stereum_hirsutum_fp_91666_ss1,-0.794652575821867,0.0375097901873994,-1.03953107973225,0.0422204373428391
sugiyamaella_lignohabitans,-0.681502709801742,0.027332307393248,-1.012777444808,0.0253976893087528
suillus_luteus_uh_slu_lm8_n1,-0.884837623500303,0.0140660303720819,-1.0048330051258,0.00993989524237023
talaromyces_cellulolyticus,-0.822070397374477,0.0447414929871554,-0.994490063450322,0.0475630182529801
talaromyces_islandicus,-0.761237780344146,0.0251116113585277,-1.04217646715453,0.0154670225779285
talaromyces_marneffei_atcc_18224,-0.816631641821584,0.0200403967920643,-1.01445279093588,0.0162299947430161
talaromyces_stipitatus_atcc_10500,-0.86845043664388,0.0146837687441326,-1.05563766538704,0.0167292536184914
termitomyces_sp_j132,-0.789637009439228,0.0150409801802379,-0.998192627155872,0.0118832401414144
tetrapisispora_blattae_cbs_6284,-0.731688332480908,0.0391590899176723,-0.987791203968014,0.0242139282268329
tetrapisispora_phaffii_cbs_4417,-0.703636409503621,0.037681409167996,-1.0542711140323,0.0247655644409541
thielavia_terrestris_nrrl_8126,-0.667591771602906,0.0265512585276221,-1.00956791327016,0.0149811421095565
thielaviopsis_punctulata,-0.601977305046447,0.0324258203907672,-1.04034042005249,0.0228045314730421
tilletia_caries,-0.728718711907404,0.0239708185372259,-1.03408550866513,0.0138928691200466
tilletia_controversa,-0.733655827141798,0.0269877402976639,-1.03973460889373,0.017182529697088
tilletia_indica,-0.706267163501972,0.0265312525840944,-0.992169134685667,0.0156591787863416
tilletiaria_anomala_ubc_951,-0.682790834968502,0.0180137264646263,-0.991853465496599,0.0180939267237935
tilletia_walkeri,-0.727179925029426,0.029902331471066,-1.07710868639944,0.0186165305933348
tolypocladium_ophioglossoides_cbs_100239,-0.584423868562215,0.0264563164439835,-0.987013601667793,0.013662712633469
torrubiella_hemipterigena,-0.58263119138744,0.0242961995539079,-1.01440148521954,0.0155294246968618
tortispora_caseinolytica_nrrl_y_17796,-0.790763185329768,0.0270534864095661,-1.03156779655197,0.0253971755039589
torulaspora_delbrueckii,-0.711595750090872,0.0263895932390366,-1.01977151997988,0.0254806121088309
trachipleistophora_hominis,-0.706307567968224,0.0314898244720599,-1.00324234082381,0.0250470918562568
trametes_cinnabarina,-0.776379377365166,0.0229135378150844,-0.979694829755504,0.0126947403137382
trametes_versicolor_fp_101664_ss1,-0.747608863622095,0.0494706640951589,-1.08307506585771,0.0476920077215515
tremella_mesenterica_dsm_1558,-0.725034394384974,0.0419315559920382,-1.03462849330775,0.0419174779517231
trichoderma_atroviride_imi_206040,-0.586930870892808,0.02097170000797,-0.988578985558053,0.0142290951284052
trichoderma_gamsii,-0.652954003078364,0.025711472379368,-1.0409576736872,0.0131961009062849
trichoderma_harzianum,-0.603605355060345,0.0225712530179424,-0.998315167207526,0.0157211101739631
trichoderma_reesei,-0.64130249231311,0.0290187413545339,-1.01086709822859,0.0157157396958489
trichoderma_virens,-0.59137749730221,0.0206488683124582,-1.01802727332595,0.0122883673958311
trichophyton_equinum_cbs_127_97,-0.673530293529736,0.0188447740687312,-1.02407225348243,0.0165830491738946
trichophyton_interdigitale_mr816,-0.689741603551263,0.0257675520252926,-1.01322237953425,0.0182307664509096
trichophyton_rubrum_cbs_118892,-0.692839703311127,0.018631854578604,-0.99524060800664,0.0144674422379019
trichophyton_soudanense_cbs_452_61,-0.697630967655934,0.0200644817451428,-0.997481866195978,0.0148483767950139
trichophyton_tonsurans_cbs_112818,-0.712488894392334,0.0211315862406002,-1.04407769793148,0.0170061385148456
trichophyton_verrucosum_hki_0517,-0.69832840262206,0.0234777118927652,-0.993769061648179,0.0165107635671174
trichophyton_violaceum,-0.694925347963762,0.0277274736802088,-1.00681412131281,0.0204893042171386
trichosporon_asahii_var_asahii_cbs_8904,-0.660598448381509,0.0243527308600768,-1.01754051855309,0.0151473552443067
tsuchiyaea_wingfieldii_cbs_7118,-0.753138612908172,0.0196647222507537,-1.03734387312229,0.0163253905300769
tuber_melanosporum,-0.785285984942861,0.0222703173636928,-1.05038770752836,0.0168071956038011
tulasnella_calospora_mut_4182,-0.788573712850614,0.0122526592638208,-1.00097908578554,0.00968839567653548
uncinocarpus_reesii_1704,-0.864206757033109,0.0235080730920999,-0.999723429686531,0.0200450894181604
ustilaginoidea_virens,-0.612379719307381,0.0253811096050385,-1.02704127540491,0.0169655269604774
ustilago_hordei,-0.632477541565959,0.0227623219601934,-1.00118860448921,0.0180584335340062
ustilago_maydis,-0.697484793037169,0.0237987100906993,-1.03581458292634,0.0215946040092833
valsa_mali_var_pyri,-0.630017170040662,0.029622936830323,-1.01153644178568,0.0155598201761051
vanderwaltozyma_polyspora_dsm_70294,-0.778913790375617,0.0377584485089189,-1.01752308896358,0.0228641751005351
vavraia_culicis_subsp_floridensis,-0.716868699638802,0.03364524631398,-1.10219381240242,0.0288607767818276
verruconis_gallopava,-0.721386173621539,0.0207089562483948,-0.964201928441473,0.0143620584648843
verticillium_alfalfae_vams_102,-0.610086655080853,0.0284766740310654,-1.02292475752187,0.0143070660853242
verticillium_dahliae,-0.588200209231179,0.0294047376115189,-0.981294688298989,0.0123363300734877
verticillium_longisporum,-0.587838892181968,0.0371148302905731,-0.985828206018195,0.00932162663686482
vittaforma_corneae_atcc_50505,-0.827744014796748,0.0301129565645124,-1.01531072666774,0.0298843795380171
wallemia_ichthyophaga_exf_994,-0.776966384802608,0.0280604198883508,-1.02538884684797,0.022180611366519
wallemia_mellicola_cbs_633_66,-0.729767421781674,0.0247935640764775,-1.02286276167886,0.0214357024390077
wickerhamomyces_anomalus_nrrl_y_366_8,-0.737532935182425,0.0293084555191213,-1.02072651066162,0.0193792164043941
wickerhamomyces_ciferrii,-0.928216015475276,0.0311260378953116,-0.9965275660659,0.0207128422728933
xanthophyllomyces_dendrorhous,-0.742050551020072,0.0247230831278855,-1.00361418660465,0.0188140377097628
xylona_heveae_tc161,-0.717642473807783,0.0194016989226472,-1.02622530131467,0.0226042605233411
yarrowia_lipolytica,-0.603534078546435,0.0337118344675858,-1.03208335215854,0.0219267838600193
zygosaccharomyces_bailii_isa1307,-0.712246800427963,0.0261524002911051,-1.04793215590423,0.0171439701797466
zygosaccharomyces_rouxii,-0.743380786099017,0.024594863704816,-1.03312268238957,0.0230841644794401
zymoseptoria_brevis,-0.80943378249428,0.0166540627622805,-1.01519002663197,0.0163735786181344
zymoseptoria_tritici,-0.759406302959127,0.016658155519575,-1.0156108069581,0.0152799559421089
