species,slope,error,slopeRan,errorRan
pachysolen_tannophilus_nrrl_y_2460,-0.77863173734132,0.0152068293522236,-1.02061401261448,0.0124936014545935
paracoccidioides_brasiliensis_pb18,-0.837061777870702,0.0105594524450793,-1.05455402171817,0.0107862605396071
paracoccidioides_sp_lutzii_pb01,-0.807424837279998,0.00976662697192129,-1.01284974334587,0.0091671081739997
paraphaeosphaeria_sporulosa,-0.643805405071495,0.00753912627979706,-1.01325726945081,0.00719743305657923
parasitella_parasitica,-0.812130356833818,0.0122622328240188,-1.02060926009059,0.00779969906596643
paxillus_involutus_atcc_200175,-0.823373239042751,0.00827242313586548,-1.03278821156386,0.0084930906406293
paxillus_rubicundulus_ve08_2h10,-0.812442496241997,0.00667998519505219,-1.01544119879036,0.00652941496868656
penicillium_brasilianum,-0.645916510838937,0.00998261445260339,-1.03656373087377,0.00855128105083329
penicillium_camemberti_fm_013,-0.654865900841122,0.00900177844363391,-1.02257334425399,0.00775155835871137
penicillium_chrysogenum,-0.694063934293416,0.0100724962182076,-1.02935057643565,0.00859059664288297
penicillium_digitatum_phi26,-0.667325098379891,0.0100320522713892,-1.01275247218678,0.00911846766070228
penicillium_expansum,-0.6467552691529,0.00983242894507445,-1.01628425879172,0.00890131912101222
penicillium_freii,-0.64536583487307,0.00928436933341672,-1.01568229225274,0.00796625469658859
penicillium_griseofulvum,-0.668375202273302,0.0101426048652691,-1.03184634992731,0.00893999630454225
penicillium_italicum,-0.655643991641357,0.0104179593550738,-1.02816372335637,0.00887212432571653
penicillium_nordicum,-0.645718536663917,0.00851220957821991,-1.05052108899337,0.00948948484250862
penicillium_oxalicum_114_2,-0.696435078165192,0.0102038844554854,-1.05161295158862,0.009565556948893
penicillium_roqueforti_fm164,-0.65840809573155,0.00901301185005715,-1.01673587820239,0.00803877435852658
penicillium_rubens_wisconsin_54_1255,-0.669238318986098,0.00894529750413743,-1.0205588300489,0.00801994277898655
peniophora_sp_cont,-0.710931807090902,0.00661379508748094,-1.02832775793303,0.0065733880386504
pestalotiopsis_fici_w106_1,-0.685140574068603,0.0118760923130258,-1.02124510836094,0.00839991982086324
phaeoacremonium_minimum_ucrpa7,-0.707992887818647,0.012009864165202,-1.01171986864696,0.00940593116239155
phaeomoniella_chlamydospora,-0.76560546280934,0.0100192511897687,-1.00614248453515,0.0109469947210276
phaeosphaeria_nodorum,-0.664829902900476,0.00829636064339285,-1.0258703851902,0.00827937292773125
phanerochaete_carnosa_hhb_10118_sp,-0.751594362151921,0.00731252623868961,-1.03051097905304,0.00846291811188784
phialocephala_scopiformis,-0.75914262021327,0.00644025917246217,-1.02120913987997,0.00731755775412686
phialophora_attae,-0.849592708443409,0.00854909761993281,-1.02847695312863,0.00895746156302972
phlebiopsis_gigantea_11061_1_cr5_6,-0.619717605198062,0.00800320587438881,-1.01817190019096,0.00799111420745128
phycomyces_blakesleeanus_nrrl_1555_,-0.712765162940077,0.00776128791456261,-1.00917291999009,0.00669114624892901
pichia_kudriavzevii,-0.658323625909784,0.0134119715519756,-0.991844138996357,0.0111139694239871
pichia_membranifaciens_nrrl_y_2026,-0.290477500325695,0.0180561068634468,-0.995709645336644,0.0119164295259787
piloderma_croceum_f_1598,-0.844811619963219,0.0062019290463743,-1.00541795881319,0.00700773988487836
pisolithus_microcarpus_441,-0.854066426628221,0.00676799541297712,-1.03494544388086,0.00710870358314626
pisolithus_tinctorius_marx_270,-0.798580959566298,0.00657182325840819,-1.00800099157249,0.00627099322665331
pleurotus_ostreatus_pc15,-0.821411552467904,0.00784022697424568,-1.01534120305278,0.00785549719156876
plicaturopsis_crispa_fd_325_ss_3,-0.662149243639512,0.0133385288409881,-0.94888312451144,0.0143346420521345
pneumocystis_carinii_b80,-0.891132130778973,0.014685681944474,-0.988551451057842,0.0140798740368753
pneumocystis_jirovecii_ru7,-0.689390663271084,0.0141025887427529,-0.968164542518745,0.0138965764702272
pneumocystis_murina_b123,-0.901840013988399,0.0127717746501305,-0.974523079398487,0.0125235237674261
pochonia_chlamydosporia_170,-0.75277386101394,0.00884613654619561,-1.03010016766931,0.00741199397832157
podospora_anserina_s_mat_,-0.625432494837168,0.00940223618877871,-0.998663535450766,0.00866411306630638
postia_placenta_mad_698_r,-0.750725122151879,0.00956363918466437,-1.02356120566588,0.00911481722020599
pseudocercospora_musae,-0.753467966517953,0.00818074364311592,-1.01327018961413,0.00775253804668261
pseudogymnoascus_destructans_20631_21,-0.601922179571285,0.0100752282622993,-1.03680717302302,0.00983200492252979
pseudogymnoascus_sp_03vt05,-0.619916839602807,0.00929447709973937,-0.998696096983636,0.00808883847830091
pseudogymnoascus_sp_05ny08,-0.642616009387527,0.0102466086484961,-1.04279325822318,0.00920435834899885
pseudogymnoascus_sp_23342_1_i1,-0.628700138159258,0.0104766733736405,-1.00843197473912,0.00842764065871118
pseudogymnoascus_sp_24mn13,-0.643881772934526,0.0110048140912204,-1.0203309069013,0.00934016901416888
pseudogymnoascus_sp_vkm_f_103,-0.633392441427362,0.0108330373152216,-1.02772542355577,0.00974466898128449
pseudogymnoascus_sp_vkm_f_3557,-0.604019565351128,0.0101399120780062,-1.01746314945809,0.010012019505766
pseudogymnoascus_sp_vkm_f_3775,-0.656031551775309,0.0122151098803635,-1.02973570728616,0.0102016917659328
pseudogymnoascus_sp_vkm_f_3808,-0.598695113094894,0.0101928677791612,-1.03766740988188,0.00938084051711779
pseudogymnoascus_sp_vkm_f_4246,-0.61035027707446,0.0116687979774719,-1.02224142542877,0.0100686477357073
pseudogymnoascus_sp_vkm_f_4281_fw_2241_,-0.651470940101419,0.0113521719982045,-1.03113934363962,0.0098317236006715
pseudogymnoascus_sp_vkm_f_4513_fw_928_,-0.606147617567608,0.0114551995096187,-0.999179980974945,0.00942480526875949
pseudogymnoascus_sp_vkm_f_4514_fw_929_,-0.629303972562484,0.0112954037583293,-1.01843966277873,0.00915940484521668
pseudogymnoascus_sp_vkm_f_4515_fw_2607_,-0.607253209421035,0.0099280445107491,-1.02102565023729,0.00915496222497179
pseudogymnoascus_sp_vkm_f_4516_fw_969_,-0.627609340525978,0.0107684024968914,-1.03780511303722,0.00958587908491287
pseudogymnoascus_sp_vkm_f_4517_fw_2822_,-0.601972576410832,0.00940243728358499,-1.03569433021042,0.00857449663606323
pseudogymnoascus_sp_vkm_f_4518_fw_2643_,-0.622015562516503,0.00900781347273553,-1.02397356253723,0.00844649804925113
pseudogymnoascus_sp_vkm_f_4519_fw_2642_,-0.615346809221917,0.00983577297967318,-1.04657370871983,0.00909548273237495
pseudogymnoascus_sp_vkm_f_4520_fw_2644_,-0.633814236401251,0.0092047692156802,-1.03421983852231,0.00875012555436924
pseudogymnoascus_sp_wsf_3629,-0.615808079575585,0.00903093567045927,-1.04409986976717,0.00966275182432495
pseudogymnoascus_verrucosus,-0.616863173158493,0.00993391845930836,-1.03651471831116,0.00974968948109871
pseudoloma_neurophilia,-0.730027699291254,0.0146060310650459,-0.96050948791841,0.014702381344121
pseudozyma_hubeiensis_sy62,-0.656869629389701,0.0119614211754734,-1.03570719749519,0.0101879065278437
puccinia_graminis,-0.7364726082784,0.00723103960515701,-1.02628508391836,0.0072831063922029
puccinia_sorghi,-0.731517300532074,0.0073412678424774,-1.01697877265085,0.00661981214443441
puccinia_striiformis,-0.690909281549346,0.00672004569253858,-1.024778987475,0.00744485023960015
puccinia_triticina,-0.629743425686094,0.00861364415631233,-1.01224211840013,0.00839984574521107
punctularia_strigosozonata_hhb_11173_ss5,-0.632295678338125,0.0140285204574812,-0.898495281189321,0.0153016483796918
purpureocillium_lilacinum,-0.590168855253679,0.0116819693685365,-1.02539486366951,0.00887276729401154
pyrenochaeta_sp_ds3say3a,-0.685134695621074,0.00777290729738749,-1.00885123877312,0.00742953630359378
pyrenophora_teres,-0.692721328071392,0.00816966882210092,-1.01462259843546,0.00803273145841659
pyrenophora_triticirepentis,-0.673730182055815,0.00813483361192961,-1.0330427292731,0.00832036003293444
pyronema_omphalodes_cbs_100304,-0.535932649325499,0.00888647278342147,-1.01687563712103,0.008595003552846
rasamsonia_emersonii_cbs_393_64,-0.619543184705863,0.00963536583968677,-1.01460365832119,0.00862496279422192
rhinocladiella_mackenziei_cbs_650_93,-0.84223937386133,0.00844700329154745,-1.01460327478571,0.00848921425252006
rhizoctonia_solani_ag_1_ia,-0.84631741155624,0.00875824017071197,-1.0124091814227,0.00863189035253832
rhizophagus_irregularis_daom_181602,-0.699037413961603,0.00837889232766465,-1.00410429444049,0.00498472172002846
rhizopogon_vinicolor_am_or11_026,-0.86150092258341,0.00764488470157953,-1.05138851915221,0.00810312383869265
rhizopus_delemar_ra_99_880,-0.708988733255665,0.00826043335017883,-1.04190635415598,0.00738426739426936
rhodotorula_graminis_wp1,-0.797557480819506,0.0119820877742339,-1.01778808569213,0.0102624168661648
rhodotorula_sp_jg_1b,-0.714194058510415,0.0117524955257565,-1.01929185801469,0.00975365049567174
rhodotorula_toruloides_np11,-0.739009457700905,0.0102304699912849,-1.01825917403917,0.00932606840581146
rosellinia_necatrix,-0.551919510088796,0.0189683101444422,-1.02542399645847,0.00926235204468825
rozella_allomycis_csf55,-0.831116553470392,0.0123378990121686,-1.04590623137901,0.011241989277844
saccharomyces_arboricola_h_6,-0.610641541709735,0.0158448445888066,-0.966325873795854,0.0136181459478392
saccharomyces_cerevisiae,-0.68484739426084,0.0125857833196711,-1.01541601317796,0.0104077894062704
saccharomyces_cerevisiae_x_saccharomyces_kudriavzevii_vin7,-0.681659429573387,0.0106284613141874,-1.01980649046742,0.00863508853368292
saccharomyces_eubayanus,-0.536941743954843,0.0149684517647432,-1.00275811777339,0.0125028929506867
saccharomyces_kudriavzevii_ifo_1802,-0.651048620416857,0.0131436065488763,-0.971643193771553,0.0123614039444749
saccharomyces_sp_boulardii_,-0.675654276082334,0.0149464154542817,-0.974707588115363,0.0126238337571412
saccharomycetaceae_sp_ashbya_aceri_,-0.5418308707683,0.0233914603200361,-0.999810513111397,0.0134591708718286
saitoella_complicata_nrrl_y_17804,-0.637385464052149,0.011654467884342,-1.00758759913671,0.00987762542610381
scedosporium_apiospermum,-0.755078977060789,0.0107153782768493,-1.00432845511996,0.00952428746444816
scheffersomyces_stipitis_cbs_6054,-0.62997791374802,0.0127619336654578,-1.00964687330321,0.0113565032289767
schizophyllum_commune_h4_8,-0.679170589602872,0.00794561200852023,-1.03806116619362,0.00786882197196244
schizopora_paradoxa,-0.771629128264484,0.00677767160601046,-1.01883368814453,0.00729190998113059
schizosaccharomyces_cryophilus,-0.830397334768125,0.0130744345900623,-0.988897463451963,0.011376668084656
schizosaccharomyces_japonicus,-0.667239601452862,0.0141814275958404,-1.02483165621234,0.0116921520094351
schizosaccharomyces_octosporus,-0.804243675961082,0.0131666366289174,-1.03089768300238,0.0118265555233132
schizosaccharomyces_pombe,-0.83921533984743,0.0121675945027213,-0.970722770793474,0.0116422861441873
scleroderma_citrinum_foug_a,-0.807440889766868,0.00629392802573663,-1.02029494787624,0.00661928045690125
sclerotinia_borealis_f_4157,-0.725781740357826,0.00828985442863009,-1.01668554607597,0.00968514514865554
sclerotinia_sclerotiorum,-0.725798078457365,0.00884563563417484,-1.03121110900195,0.00982625744067658
serendipita_indica_dsm_11827,-0.868705866094579,0.00837616803124331,-1.0133343205316,0.00825532413707393
serendipita_vermifera_maff_305830,-0.844274759732081,0.00778196327395258,-1.03043148614335,0.0075785302819806
serpula_lacrymans_var_lacrymans_s7_3,-0.805508452709161,0.00785638210918909,-1.01502919986743,0.00768334771239102
setosphaeria_turcica_et28a,-0.613035530984658,0.00890529963769421,-1.02501346759044,0.00838070474741624
sistotremastrum_niveocremeum_hhb9708,-0.823078695436341,0.00723625720312476,-1.03152434022674,0.00722713878176741
sistotremastrum_suecicum_hhb10207_ss_3,-0.808221444476425,0.00658020744531729,-1.01875260203699,0.00813479268627727
sordaria_macrospora,-0.631275213799246,0.0114759927966783,-1.01229178735383,0.00954346418031113
spathaspora_passalidarum_nrrl_y_27907,-0.658081685398625,0.0130918302135798,-0.992363077982905,0.0115377342501566
sphaerobolus_stellatus_ss14,-0.711126258126963,0.00608870960316429,-1.02728024392372,0.00560812821805318
sphaerulina_musiva_so2202,-0.683212761985403,0.00917514227959351,-1.02285260928781,0.00917292019866513
spizellomyces_punctatus_daom_br117,-0.816230717650728,0.00926801017581284,-1.02293219063722,0.0098101469443271
sporidiobolus_salmonicolor,-0.793856740338178,0.0119325627500155,-0.998263351504167,0.0118356492923104
sporisorium_reilianum,-0.703637587468481,0.0135873784160124,-1.03096262574613,0.010944310727118
sporisorium_scitamineum,-0.657123650135067,0.0111208554051826,-0.986199753810555,0.010118009303295
sporothrix_brasiliensis_5110,-0.656386281036168,0.012864680146627,-1.04610408911274,0.009168200284071
sporothrix_insectorum_rcef_264,-0.679669912124825,0.0128720124154267,-1.02988265469561,0.00937913182369159
sporothrix_schenckii_atcc_58251,-0.724429097248274,0.0135795574149854,-1.05541794170707,0.00924121268312785
spraguea_lophii_42_110,-0.790409140573988,0.0150587507248388,-0.936582489084421,0.0155958456923347
stachybotrys_chartarum_ibt_40293,-0.606465704635647,0.011285473309599,-1.04369999497639,0.00931183817997476
stachybotrys_chlorohalonata_ibt_40285,-0.614451745462771,0.0111371559577524,-1.01599236507973,0.00981666696982709
stagonospora_sp_src1lsm3a,-0.711294000816395,0.00804797647968172,-1.00785965657206,0.00738203343173345
stemphylium_lycopersici,-0.679265177544202,0.0106322324378482,-1.04565118015314,0.00952581078095859
stereum_hirsutum_fp_91666_ss1,-0.691336227179585,0.0165443225281897,-0.862198365611689,0.0175049697824978
sugiyamaella_lignohabitans,-0.581632836695206,0.0125229003052387,-0.977145555140865,0.0122254293383843
suillus_luteus_uh_slu_lm8_n1,-0.863213506849983,0.00706109093159034,-1.0259297845152,0.00757120402428725
talaromyces_cellulolyticus,-0.707791275072998,0.0158440887526581,-0.837955062379513,0.018505679710064
talaromyces_islandicus,-0.741224153323368,0.0105976081712619,-1.03291158403626,0.00918202348037618
talaromyces_marneffei_atcc_18224,-0.7553539256748,0.00981891013147244,-1.01448735965411,0.00822566083975116
talaromyces_stipitatus_atcc_10500,-0.785469404640157,0.0078618990286027,-1.02727167565121,0.00791533212922221
termitomyces_sp_j132,-0.751857458311686,0.00781439645700554,-1.02283186371029,0.00803810069733452
tetrapisispora_blattae_cbs_6284,-0.64152847030965,0.01528629836473,-1.01213569406652,0.0128512742228782
tetrapisispora_phaffii_cbs_4417,-0.569271495329755,0.0152088832081668,-0.976573672543694,0.0125669789082751
thielavia_terrestris_nrrl_8126,-0.69785325537569,0.0120009865844617,-1.02693672943151,0.00915075606104212
thielaviopsis_punctulata,-0.649848977233437,0.014277707372921,-1.03010763891113,0.0106387228958218
tilletia_caries,-0.694074151093274,0.0101969580567176,-0.997540763174468,0.00836168370104706
tilletia_controversa,-0.703002463866554,0.0111438978057751,-1.03171500286905,0.00914570161962701
tilletia_indica,-0.67423447762491,0.0118359927491737,-1.02362737050737,0.00954575447738696
tilletiaria_anomala_ubc_951,-0.669599757748433,0.0104313353277199,-1.00588179020334,0.0111656951321169
tilletia_walkeri,-0.677521250710482,0.0130702105563194,-1.0405178223004,0.0109023066043989
tolypocladium_ophioglossoides_cbs_100239,-0.588903070257622,0.0125047057924528,-1.01582240706536,0.00843559716197755
torrubiella_hemipterigena,-0.572219377225827,0.0121222675619974,-1.0256554601979,0.00891826550606717
tortispora_caseinolytica_nrrl_y_17796,-0.729651985162264,0.0126083124090049,-0.98545986606798,0.0117950371538457
torulaspora_delbrueckii,-0.749464720514347,0.0121657813504808,-0.990895127686364,0.0120539365374971
trachipleistophora_hominis,-0.577341104081408,0.0150199117214741,-0.943187792207923,0.0131908811987688
trametes_cinnabarina,-0.748707383503564,0.0100575254895137,-1.02467951549187,0.0086007046766369
trametes_versicolor_fp_101664_ss1,-0.582836017560929,0.0209527430908635,-0.764961140427173,0.0218507038946702
tremella_mesenterica_dsm_1558,-0.567040088653854,0.0165587237236583,-0.833044906076665,0.0180319770117376
trichoderma_atroviride_imi_206040,-0.57435818856977,0.0104013550033159,-1.02181831588302,0.00863173732682001
trichoderma_gamsii,-0.615888492146152,0.0115170943074175,-1.01567762924624,0.00859305416031944
trichoderma_harzianum,-0.594618052859037,0.0103751506355763,-1.01957790840307,0.00824850324582386
trichoderma_reesei,-0.583520517515282,0.0113148673872297,-1.03961419837674,0.0091444741677021
trichoderma_virens,-0.568158201456284,0.00904800535317154,-1.02806057060883,0.00773360829060187
trichophyton_equinum_cbs_127_97,-0.673792347256727,0.0107758148479924,-1.02550524831533,0.00913117265406864
trichophyton_interdigitale_mr816,-0.645815222182173,0.011006742880069,-1.02484209242511,0.00997388579078562
trichophyton_rubrum_cbs_118892,-0.665941480638838,0.0106060524519524,-1.01687050886583,0.00879587315087656
trichophyton_soudanense_cbs_452_61,-0.648293426507586,0.0102578687778671,-1.0288969728138,0.00837111630182989
trichophyton_tonsurans_cbs_112818,-0.670306879777892,0.0108538840079116,-1.03726339876721,0.0108019790464008
trichophyton_verrucosum_hki_0517,-0.670085495539897,0.0105319433433769,-1.02185833894067,0.00974434011312714
trichophyton_violaceum,-0.688590285464532,0.0121498781527611,-1.00815693691008,0.0105349106591717
trichosporon_asahii_var_asahii_cbs_8904,-0.649526648657103,0.0119513734078085,-1.03118333466436,0.00995212400351765
tsuchiyaea_wingfieldii_cbs_7118,-0.715252957346935,0.0101811928954886,-1.02332593200985,0.0100860283114964
tuber_melanosporum,-0.736982816927203,0.0103413649406149,-1.01652734273206,0.00953657437554783
tulasnella_calospora_mut_4182,-0.769639094561614,0.00648450507349118,-1.01735706118007,0.00663299909717114
uncinocarpus_reesii_1704,-0.806754764585989,0.0118902077868143,-1.03901866055703,0.0103897831444426
ustilaginoidea_virens,-0.572551606914681,0.0126324315941705,-1.00497049113129,0.010019900311758
ustilago_hordei,-0.596593496778519,0.0110724179615167,-1.02061267595933,0.0115909104799234
ustilago_maydis,-0.693092426850604,0.0117420816808633,-1.03492366101869,0.0106908160366076
valsa_mali_var_pyri,-0.665498409022273,0.0126179403740774,-1.01665394336321,0.00904452633818577
vanderwaltozyma_polyspora_dsm_70294,-0.70205980624215,0.0156392661507128,-0.970357526966395,0.0127850365877782
vavraia_culicis_subsp_floridensis,-0.630743501495141,0.0135057958744098,-0.923148725028765,0.0137796722236571
verruconis_gallopava,-0.672730194213104,0.0105072282774385,-1.01446517148597,0.00805983977891917
verticillium_alfalfae_vams_102,-0.64949518125758,0.0119503861864651,-1.02788334329018,0.00863286097005873
verticillium_dahliae,-0.592937075870791,0.0121347313699205,-1.03176512154455,0.00866880682139972
verticillium_longisporum,-0.588311061931057,0.0131319720718936,-1.0073954756874,0.00641365473711189
vittaforma_corneae_atcc_50505,-0.729628438737784,0.01446600894735,-0.946603477457696,0.0159997935359076
wallemia_ichthyophaga_exf_994,-0.689925787240462,0.0117698843481981,-1.00034506670758,0.011678903316626
wallemia_mellicola_cbs_633_66,-0.650522433164669,0.0121850308540395,-1.01465115432592,0.0116267135303798
wickerhamomyces_anomalus_nrrl_y_366_8,-0.680635961972129,0.0131548338109775,-0.985156859650478,0.0109507578002825
wickerhamomyces_ciferrii,-0.701791148841982,0.0138423177033236,-1.01036478629357,0.0116962836965099
xanthophyllomyces_dendrorhous,-0.66949135591504,0.0122715260755728,-1.03446139458106,0.0107650782663672
xylona_heveae_tc161,-0.688507586132615,0.0110397088462646,-1.02119926574435,0.0105640817666655
yarrowia_lipolytica,-0.633412204685864,0.0142279559729944,-1.03088225551946,0.011591073490281
zygosaccharomyces_bailii_isa1307,-0.715963068249288,0.0117137603406688,-1.04828563664924,0.00995000324457572
zygosaccharomyces_rouxii,-0.722114344391521,0.0120968117478115,-0.989376409919686,0.0112849077727531
zymoseptoria_brevis,-0.745117257350723,0.0086395038844895,-1.02798279845229,0.00847184513768232
zymoseptoria_tritici,-0.731474721271666,0.00829074961701342,-1.03478715426947,0.00858733588274394
